,Title,Datetime,Source,URL
572,Rural hospital closures increase mortality,2020-06-10T00:00:00Z,voxeu.org,https://voxeu.org/article/rural-hospital-closures-increase-mortality
573,Daily Briefing: How well is India equipped for high-altitude warfare; Kerala is facing a new migrant crisis,2020-06-23T03:32:19Z,The Indian Express,https://indianexpress.com/article/live-news/daily-news-briefing-june-23-6471884/
574,After COVID-19: Thinking Differently About Running the Health Care System,2020-06-23T00:00:00Z,Jamanetwork.com,https://jamanetwork.com/journals/jama/fullarticle/2767311
575,Healthcare Personal Protective Equipment Market Value to Garner US$ 72 Bn by 2027,2020-06-16T13:30:00Z,Yahoo Entertainment,https://news.yahoo.com/healthcare-personal-protective-equipment-market-133000793.html
576,"COVID-19, Recession And Racial Disparities: A New Agenda For America’s Health Plans",2020-06-16T20:26:31Z,Forbes,https://www.forbes.com/sites/danielmendelson/2020/06/16/covid-19-recession-and-racial-disparities-a-new-agenda-for-americas-health-plans/
577,Virtual health: A look at the next frontier of care delivery,2020-06-11T00:00:00Z,Mckinsey.com,https://www.mckinsey.com/industries/healthcare-systems-and-services/our-insights/virtual-health-a-look-at-the-next-frontier-of-care-delivery
578,Implications for value-based payment programs: Weathering COVID-19,2020-06-30T00:00:00Z,Mckinsey.com,https://www.mckinsey.com/industries/healthcare-systems-and-services/our-insights/implications-for-value-based-payment-programs-weathering-covid-19
579,"Bhiwandi sees 1,186% spike in cases: Residents blame civic authorities",2020-07-02T20:02:06Z,The Indian Express,https://indianexpress.com/article/india/maharashtra-coronavirus-news-update-bhiwandi-sees-1186-spike-in-cases-residents-blame-civic-authorities-6487560/
580,How far away is a coronavirus vaccine? Latest news on UK and US trials,2020-06-30T07:20:23Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-news-update-trials-covid-19-uk/
581,How far away is a coronavirus vaccine? Latest news on UK and US trials,2020-07-02T15:01:44Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-news-update-trials-uk-covid-19/
582,Preparing for Increased Electrical Demands for Health Facilities in Developing Countries Due to COVID-19,2020-06-08T12:00:00Z,Yahoo Entertainment,https://news.yahoo.com/preparing-increased-electrical-demands-health-120000336.html
583,Dealing with Depression During COVID-19,2020-06-02T22:33:59Z,Psychology Today,https://www.psychologytoday.com/ca/blog/view-the-mist/202006/dealing-depression-during-covid-19
584,How close are we to a coronavirus vaccine? Latest news on UK and US trials,2020-06-25T07:23:12Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/covid-19-vaccine-human-trials-coronavirus-uk-oxford/
585,How far away is a coronavirus vaccine? Latest news on UK and US trials,2020-06-27T10:20:37Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-bcg-human-trials-covid-19-uk/
586,How The Supreme Court’s DACA Decision Lessens The Doctor Shortage And Boosts Patient Care,2020-06-19T01:08:51Z,Forbes,https://www.forbes.com/sites/brucejapsen/2020/06/18/how-the-supreme-courts-daca-decision-lessens-the-doctor-shortage-and-boosts-patient-care/
587,TransMedics: A Medical Device Company Creating A Healthy Ecosystem,2020-06-05T12:00:00Z,Seeking Alpha,https://seekingalpha.com/article/4351992-transmedics-medical-device-company-creating-healthy-ecosystem
588,The Future Of Healthcare III: How The Current Pandemic Could Ironically Advance Healthcare As An Industry,2020-06-17T11:50:00Z,Forbes,https://www.forbes.com/sites/forbestechcouncil/2020/06/17/the-future-of-healthcare-iii-how-the-current-pandemic-could-ironically-advance-healthcare-as-an-industry/
589,Binance Gives Back: How The World’s Largest Crypto Exchange Is Using Blockchain For COVID Relief,2020-06-25T15:30:17Z,Forbes,https://www.forbes.com/sites/tatianakoffman/2020/06/25/binance-gives-back-how-the-worlds-largest-crypto-exchange-is-using-blockchain-for-covid-relief/
590,Remdesivir: What is the coronavirus drug stockpiled by US?,2020-07-01T09:41:46Z,Independent,https://www.independent.co.uk/news/health/remdesivir-coronavirus-drug-gilead-trump-coronavirus-cost-price-a9595046.html
591,NHS on life support: Up to one in six will be on waiting lists by autumn as Covid-19 delays treatment,2020-06-06T17:24:00Z,Independent,https://www.independent.co.uk/news/health/coronavirus-nhs-waiting-times-surgery-privatisation-a9550831.html
592,Methode Electronics Inc. (MEI) Q4 2020 Earnings Call Transcript,2020-06-30T18:00:19Z,Motley Fool,https://www.fool.com/earnings/call-transcripts/2020/06/30/methode-electronics-inc-mei-q4-2020-earnings-call.aspx
593,New patient ombudsman will oversee probe into Ontario nursing homes hit by COVID-19,2020-06-11T15:56:16Z,Toronto Star,https://www.thestar.com/politics/provincial/2020/06/11/new-patient-ombudsman-will-oversee-probe-into-ontario-nursing-homes-hit-by-covid-19.html
594,"With $136 Million In Fresh Funding, DispatchHealth Aims To Bring Back House Calls",2020-06-24T23:14:08Z,Forbes,https://www.forbes.com/sites/monicamelton/2020/06/24/with-136-million-in-fresh-funding-dispatchhealth-aims-to-bring-back-house-calls/
595,How close are we to a coronavirus vaccine? Latest news on UK and US trials,2020-06-16T23:51:23Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/covid-19-vaccine-trials-coronavirus-uk-human-news-latest/
596,How close are we to a coronavirus vaccine? Latest news on UK and US trials,2020-06-20T08:36:46Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/covid-19-vaccine-trials-coronavirus-uk-human-treatment-latest/
597,How COVID-19 sparked a revolution in healthcare machine learning and AI,2020-06-26T13:51:34Z,BetaNews,https://betanews.com/2020/06/26/covid-19-healthcare-machine-learning/
598,Africa: Covid-19 Exposes Healthcare Shortfalls,2020-06-08T16:40:47Z,AllAfrica - Top Africa News,https://allafrica.com/stories/202006081036.html
599,Covid-19 pandemic forces hospitals to scale up - Hindustan Times,2020-06-12T01:44:00Z,Hindustan Times,https://www.hindustantimes.com/india-news/covid-19-pandemic-forces-hospitals-to-scale-up/story-7iRDBFUC4V5Xk9SgNA6fxM.html
600,Medtech assessor Elektra Labs is offering free evaluations of COVID-19 biosensors to doctors,2020-06-29T13:42:55Z,TechCrunch,http://techcrunch.com/2020/06/29/medtech-assessor-elektra-labs-is-offering-free-evaluations-of-covid-19-biosensors-to-doctors/
601,"Special Report: As world approaches 10 million coronavirus cases, doctors see hope in new treatments - Reuters",2020-06-26T11:12:00Z,Reuters,https://www.reuters.com/article/us-health-coronavirus-lessons-special-re-idUSKBN23X1I5
602,Health Care Workers Protect Us. It’s Time to Protect Them.,2020-06-19T12:05:44Z,Harvard Business Review,https://hbr.org/2020/06/health-care-workers-protect-us-its-time-to-protect-them
603,Use AI responsibly to uplift historically disenfranchised people during COVID-19,2020-06-22T14:15:08Z,TechCrunch,http://techcrunch.com/2020/06/22/use-ai-responsibly-to-uplift-historically-disenfranchised-people-during-covid-19/
604,"If the Tories believe in ‘levelling up', why not level up pay for outsourced NHS staff? | Polly Toynbee",2020-06-30T11:00:51Z,Theguardian.comcommentisfree,https://amp.theguardian.comcommentisfree/2020/jun/30/tories-pay-outsourced-nhs-staff-covid-19-bailouts
605,"SPECIAL REPORT-As world approaches 10 million coronavirus cases, doctors see hope in new treatments, lessons learned - Reuters",2020-06-26T11:02:00Z,Reuters,https://www.reuters.com/article/health-coronavirus-lessons-idUSL1N2E22DG
606,We've reached the coronavirus pandemic's 6-month mark. 2 leading experts reveal what they think life will look like 1 year in.,2020-07-01T20:07:00Z,Business Insider,https://www.businessinsider.com/future-of-coronavirus-better-testing-targeted-shutdowns-vaccine-2020-6
607,"When it comes to childcare resources and parenting programs, fathers are often neglected and overlooked",2020-06-19T13:15:00Z,The Conversation Africa,https://theconversation.com/fathers-forgotten-when-it-comes-to-services-to-help-them-be-good-parents-98222
608,A glimmer of hope,2020-06-16T19:07:27Z,The Next Web,https://thenextweb.com/?p=1299300
609,"An inside look at Stanford's one-of-a-kind course on mental health innovation, where students mingle with industry experts and develop business plans aimed at revolutionizing the healthcare industry",2020-06-22T17:43:36Z,Business Insider,https://www.businessinsider.com/inside-look-stanford-mental-health-innovation-course-2020-6
610,Your future phone could test you for coronavirus — here’s how,2020-06-17T13:28:04Z,The Next Web,https://thenextweb.com/?p=1299502
611,We've reached the coronavirus pandemic's 6-month mark. 2 leading experts reveal what they think life will look like 1 year in.,2020-07-01T20:07:00Z,Yahoo Entertainment,https://news.yahoo.com/weve-reached-coronavirus-pandemics-6-200700493.html
612,'Missing’ COVID Deaths Raise Questions About India’s Tracking of the Outbreak,2020-06-12T14:39:19Z,Vice News,https://www.vice.com/en_us/article/3azdv3/missing-covid-deaths-raise-questions-about-indias-tracking-of-the-outbreak
613,Helping patients where they are: An interview with the president of CVS Caremark,2020-07-01T00:00:00Z,Mckinsey.com,https://www.mckinsey.com/industries/healthcare-systems-and-services/our-insights/helping-patients-where-they-are-an-interview-with-the-president-of-cvs-caremark
614,Trudeau Vows to Help After Two Migrant Workers Die From COVID-19. He's Late,2020-06-16T13:35:54Z,Vice News,https://www.vice.com/en_us/article/m7jgdy/justin-trudeau-vows-to-help-after-two-migrant-workers-die-from-covid-19-hes-late
615,Quick Edit: Publish real-time data on Covid deaths,2020-06-17T11:09:10Z,The Times of India,https://timesofindia.indiatimes.com/blogs/toi-editorials/publish-real-time-data-late-reporting-of-covid-death-numbers-undermines-fight-against-the-disease/
616,What Can the HIV/AIDS Pandemic Teach Us About COVID-19?,2020-06-10T21:41:23Z,Psychology Today,https://www.psychologytoday.com/ca/blog/psyche-meets-soul/202006/what-can-the-hivaids-pandemic-teach-us-about-covid-19
617,What Can the HIV/AIDS Pandemic Teach Us About COVID-19?,2020-06-10T21:41:23Z,Psychology Today,https://www.psychologytoday.com/us/blog/psyche-meets-soul/202006/what-can-the-hivaids-pandemic-teach-us-about-covid-19
618,Doctors are mixing a new drug with Coca Cola to help cure coronavirus patients,2020-06-10T13:54:09Z,BGR,https://bgr.com/2020/06/10/coronavirus-treatment-severe-covid-19-btk-inhibitor-acalabrutinib-calquence/
619,"Jobbie Nooner, blowback at bars, fake mask exemptions: News from around our 50 states",2020-06-29T08:58:41Z,USA Today,https://www.usatoday.com/story/news/50-states/2020/06/29/jobbie-nooner-blowback-bars-fake-mask-exemptions-news-around-states/112040286/
620,"Tattoos, masks, telemedicine, Yellowstone: News from around our 50 states",2020-06-23T08:02:01Z,USA Today,https://www.usatoday.com/story/news/50-states/2020/06/23/tattoos-masks-telemedicine-yellowstone-news-around-states/111998506/
621,"They do not see themselves as heroes, but rather teammates in a race against a virus",2020-06-30T12:20:10Z,ESPN,https://www.espn.com/college-sports/story/_/id/29366424/from-fields-play-front-lines-covid-19
622,Meet the engineer behind China’s first robot-run coronavirus ward,2020-06-24T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01794-8?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nature%2Frss%2Fcurrent+%28Nature+-+Issue%29
623,Meet the engineer behind China’s first robot-run coronavirus ward,2020-06-24T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01794-8
624,Six Lessons Learned To Get Ready For The Next Wave Of COVID,2020-06-27T00:12:04Z,Medium,https://medium.com/@dpatil/6-lessons-learned-to-get-ready-for-the-next-wave-of-covid-ee595766d4cb
625,Health Care Analytics And Hospital Efficiency: Ideas For The Post-Pandemic 'New Normal',2020-06-08T11:50:00Z,Forbes,https://www.forbes.com/sites/forbestechcouncil/2020/06/08/health-care-analytics-and-hospital-efficiency-ideas-for-the-post-pandemic-new-normal/
626,The robot recruits in China’s health-care system,2020-06-24T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01793-9?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nature%2Frss%2Fcurrent+%28Nature+-+Issue%29
627,Visually impaired teacher donates plasma for treatment of 80-yr-old Covid patient,2020-07-01T19:18:34Z,The Indian Express,https://indianexpress.com/article/cities/mumbai/visually-impaired-teacher-donates-plasma-for-treatment-of-80-yr-old-covid-patient-6485768/
628,"Land O’Lakes CEO Beth Ford on Racism in Minneapolis, COVID-19’s Impact on Farmers, And The Need For Rural Wi-Fi",2020-06-21T10:50:40Z,Time,https://time.com/5855418/land-o-lakes-ceo-beth-ford-racism-minneapolis-farmers/
629,The robot recruits in China’s health-care system,2020-06-24T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01793-9
630,Rapid implementation of mobile technology for real-time epidemiology of COVID-19,2020-06-18T17:38:29Z,Science Magazine,https://science.sciencemag.org/content/368/6497/1362.full
631,"Spiking numbers, opening venues, guarding beaches: News from around our 50 states",2020-06-17T07:34:48Z,USA Today,https://www.usatoday.com/story/news/50-states/2020/06/17/spiking-numbers-opening-venues-guarding-beaches-news-around-states/111975944/
632,View: Youth can revitalise Covid-hit economy,2020-06-29T14:03:31Z,The Times of India,https://economictimes.indiatimes.com/jobs/view-indian-youth-can-revitalise-covid-battered-economy/articleshow/76691975.cms
633,Coronavirus case in refugee camp on US-Mexico border raises alarm,2020-06-30T16:57:28Z,Al Jazeera English,https://www.aljazeera.com/news/2020/06/coronavirus-case-refugee-camp-mexico-border-raises-alarm-200630164210542.html
634,Why the coronavirus has taken so many lives in US nursing homes,2020-06-03T19:30:00Z,Vox,https://www.vox.com/2020/6/3/21279431/nursing-homes-coronavirus-covid-19-deaths-cuomo-cdc
635,Parents: Beware of this COVID-linked syndrome in kids,2020-06-30T17:32:28Z,Futurity: Research News,https://www.futurity.org/multiple-inflammatory-syndrome-mis-c-in-children-2395872/
636,"How the coronavirus will permanently reshape the healthcare industry, according to 26 top industry leaders",2020-06-24T14:50:00Z,Business Insider,https://www.businessinsider.com/whats-next-ceos-future-leaders-200-healthcare-covid-19-2020-5
637,"Ask Dr. NerdLove: Help, Awful Sex Is Ruining My Relationship",2020-06-25T17:30:00Z,Kotaku,https://kotaku.com/ask-dr-nerdlove-help-awful-sex-is-ruining-my-relatio-1844163670
638,A Danish man who has visited almost every country in the world without flying has been stranded in Hong Kong for 4 months. He gave us a look inside a day in his life right now.,2020-06-03T15:13:00Z,Business Insider,https://www.businessinsider.com/thor-pedersen-journey-around-world-stranded-in-hong-kong-coronavirus-2020-6
