,Title,Datetime,Source,URL
597,Blood test nears for COVID-linked syndrome in children,2020-05-27T21:01:00.0000000Z,Yahoo! News,https://news.yahoo.com/blood-test-nears-covid-linked-210100717.html
598,Empowering Asia’s health care sector in the battle against COVID-19,2020-05-26T16:03:00.0000000Z,Microsoft,https://news.microsoft.com/transform/empowering-asias-health-care-sector-in-the-battle-against-covid-19/
599,Hershey Medical Center enrolls patients in clinical trial of drug shown to shorten coronavirus recovery time,2020-05-28T16:02:00.0000000Z,Penn Live,https://www.pennlive.com/news/2020/05/hershey-medical-center-enrolls-patients-in-clinical-trial-of-drug-shown-to-shorten-coronavirus-recovery-time.html
600,Covid latest: Four deaths in Chhattisgarh quarantine centres in 48 hours,2020-05-28T17:45:00.0000000Z,Hindustan Times,https://www.hindustantimes.com/india-news/covid-latest-four-deaths-in-chhattisgarh-quarantine-centres-in-48-hours/story-R1GNWHYo9MgXR5PQ6azPZK.html
601,TC Researchers Build COVID Protective Equipment for Healthcare Professionals,2020-05-29T19:14:00.0000000Z,The Earth Institute Columbia University,https://www.tc.columbia.edu/articles/2020/may/tc-researchers-build-covid-protective-equipment-for-healthcare-professionals/
602,Dangerous blood clots pose a perplexing coronavirus threat,2020-05-27T11:58:00.0000000Z,Portland Press Herald,https://www.pressherald.com/2020/05/26/dangerous-blood-clots-pose-a-perplexing-coronavirus-threat/
603,Beaumont doctor shares pictures from inside ICU during pandemic's peak,2020-05-30T13:06:00.0000000Z,Detroit Free Press,https://www.freep.com/story/opinion/contributors/2020/05/30/beaumont-doctor-pictures/5255302002/
604,Centering The Needs Of Birthing People During The COVID-19 Pandemic,2020-05-26T00:00:00.0000000Z,Health Affairs,https://www.healthaffairs.org/do/10.1377/hblog20200520.240860/full/
605,"As coronavirus deaths climb, LA County nursing homes will get watchdog",2020-05-26T18:56:00.0000000Z,Los Angeles Daily News,https://www.dailynews.com/2020/05/26/as-coronavirus-deaths-climb-la-county-nursing-homes-will-get-watchdog/
606,Dangerous blood clots pose a perplexing coronavirus threat,2020-05-26T20:06:00.0000000Z,Gulf News,https://gulfnews.com/world/dangerous-blood-clots-pose-a-perplexing-coronavirus-threat-1.1590509273039
607,'A Duty to Help': Battling COVID-19 in NYC,2020-05-28T22:13:00.0000000Z,U.S. News & World Report,https://health.usnews.com/hospital-heroes/articles/covid-19-in-hard-hit-new-york-city-a-massive-team-effort-at-mount-sinai
608,Engineers propose safer method for sharing ventilators during COVID-19 pandemic,2020-05-27T13:15:00.0000000Z,Control Engineering,https://www.controleng.com/articles/engineers-propose-safer-method-for-sharing-ventilators-during-covid-19-pandemic/
609,Technology Companies Partner to Accelerate COVID-19 Testing and Results Delivery Across the U.S.,2020-05-27T15:08:00.0000000Z,PR Newswire,https://www.prnewswire.com/news-releases/technology-companies-partner-to-accelerate-covid-19-testing-and-results-delivery-across-the-us-301066204.html
610,"WVU, through partnerships, producing thousands of swabs for COVID-19 testing",2020-05-27T16:31:00.0000000Z,EurekAlert!,https://www.eurekalert.org/pub_releases/2020-05/wvu-wtp052720.php
611,John Crown: Only true funding reform can fix hospital problems,2020-05-27T01:35:00.0000000Z,The Irish Times,https://www.irishtimes.com/opinion/john-crown-only-true-funding-reform-can-fix-hospital-problems-1.4263174
612,'The Story Unfolding Is Worrisome' for Diabetes and COVID-19,2020-05-26T18:30:00.0000000Z,Medscape,https://www.medscape.com/viewarticle/931132
613,"Wound Care Biologics Market Share Estimation, Future Growth Trends, Competitive Landscape, Key Insights and COVID-19 Impact Analysis, Forecast to 2023",2020-05-28T09:18:00.0000000Z,Medgadget,https://www.medgadget.com/2020/05/wound-care-biologics-market-share-estimation-future-growth-trends-competitive-landscape-key-insights-and-covid-19-impact-analysis-forecast-to-2023.html
614,The Death Throes of Mercy — Our Shared Responsibility When Hospitals Close,2020-05-27T21:09:00.0000000Z,The New England Journal of Medicine,https://www.nejm.org/doi/full/10.1056/NEJMp2002953
615,CEO of IMaH hints at a long haul in the fight against Coronavirus,2020-05-28T09:01:00.0000000Z,Ghanaweb.com,https://www.ghanaweb.com/GhanaHomePage/business/CEO-of-IMaH-hints-at-a-long-haul-in-the-fight-against-Coronavirus-964111
616,India coronavirus: Trouble ahead for India's fight against infections,2020-05-28T02:52:00.0000000Z,BBC,https://www.bbc.com/news/world-asia-india-52816817
617,MedStar St. Mary's earns third straight A in hospital gradings,2020-05-28T04:25:00.0000000Z,Southern Maryland News,https://www.somdnews.com/enterprise/news/local/medstar-st-marys-earns-third-straight-a-in-hospital-gradings/article_1275667d-733d-5a43-8b2b-463c41ecf7bd.html
618,Singapore among Asian nations doing well in Covid-19 fight: WHO adviser,2020-05-30T00:53:00.0000000Z,Asia One,https://www.asiaone.com/singapore/singapore-among-asian-nations-doing-well-covid-19-fight-who-adviser
619,"Local doctor returns from New York City after helping COVID-19 patients, staff",2020-05-30T00:09:00.0000000Z,News 8000,https://www.news8000.com/local-doctor-returns-from-new-york-city-after-helping-covid-19-patients-staff/
620,A CHRO's Perspective on the Workforce in a COVID-19 World,2020-05-28T22:45:00.0000000Z,Gallup,https://www.gallup.com/workplace/311741/chro-perspective-workforce-covid-world.aspx
621,South Korea seeks to import anti-viral remdesivir as new coronavirus cases emerge,2020-05-29T07:43:00.0000000Z,Channel NewsAsia Singapore,https://www.channelnewsasia.com/news/asia/south-korea-seeks-to-import-anti-viral-remdesivir-coronavirus-12783514
622,MilliporeSigma and Baylor College of Medicine Collaborate to Advance a Vaccine Manufacturing Platform to Fight Covid-19,2020-05-27T13:15:00.0000000Z,YAHOO!,https://www.yahoo.com/news/milliporesigma-baylor-college-medicine-collaborate-131500883.html
623,The Coronavirus Killed the Handshake and the Hug. What Will Replace Them?,2020-05-27T12:00:00.0000000Z,Time,https://time.com/5842469/coronavirus-handshake-social-touch/
624,CDC says antibody testing often inaccurate for COVID-19,2020-05-27T21:57:00.0000000Z,WREG,https://wreg.com/news/cdc-says-antibody-testing-often-inaccurate-for-covid-19/
625,Philips Foundation and Philips Middle East Join Forces With Lebanese Red Cross to Fight COVID-19,2020-06-01T09:15:00.0000000Z,Al Bawaba News,https://www.albawaba.com/business/pr/philips-foundation-and-philips-middle-east-join-forces-lebanese-red-cross-fight-covid
626,Manalapan Woman Recovering From COVID Offers Warning To Others,2020-05-29T15:06:00.0000000Z,Patch,https://patch.com/new-jersey/manalapan/manalapan-woman-20-got-coronavirus-while-quarantining-home
627,Canada’s coronavirus crisis exposes the deadly issues in long-term care,2020-05-29T16:34:00.0000000Z,Washington Post,https://www.washingtonpost.com/opinions/2020/05/29/canadas-coronavirus-crisis-exposes-deadly-issues-long-term-care/
628,D.O.A. proposal for South Side hospital merger deserves second chance,2020-05-28T21:43:00.0000000Z,Chicago Sun-Times,https://chicago.suntimes.com/2020/5/28/21270962/south-side-hospital-merger-mercy-hospital-medical-center-st-bernard-south-shore-advocate-trinity
629,"US reaches 100,000 coronavirus deaths",2020-05-27T08:34:00.0000000Z,YAHOO!,https://www.yahoo.com/gma/coronavirus-updates-covid-19-cases-among-us-health-082704867--abc-news-topstories.html
630,Hassan N'Dam gives back to hospital staff with boxing lessons,2020-05-29T08:06:00.0000000Z,ESPN,https://www.espn.com/boxing/story/_/id/29238868/hassan-ndam-gives-back-hospital-staff-boxing-lessons
631,Australia to outline economic recovery plans as coronavirus lockdowns ease,2020-05-26T00:22:00.0000000Z,The Straits Times,https://www.straitstimes.com/asia/australianz/australia-to-outline-economic-recovery-plans-as-coronavirus-lockdowns-ease
632,"Chillicothe pastor shares story of hope, faith and recovery from COVID-19",2020-05-28T22:54:00.0000000Z,10TV.com,https://www.10tv.com/article/news/local/chillicothe-pastor-shares-story-hope-faith-and-recovery-covid-19-2020-may/530-fd0fdc2b-7b65-45ce-a85e-19d6960f1e90
633,Taxpayers paid to develop remdesivir but will have no say when Gilead sets the price,2020-05-27T12:23:00.0000000Z,Washington Post,https://www.washingtonpost.com/business/2020/05/26/remdesivir-coronavirus-taxpayers/
634,Coronavirus cure: When will we have a drug to treat it?,2020-05-27T00:00:00.0000000Z,BBC,https://www.bbc.com/news/health-52354520
635,"5 ways to prevent another 100,000 coronavirus deaths in the US (and beyond)",2020-05-27T20:00:00.0000000Z,Vox,https://www.vox.com/2020/5/26/21270703/coronavirus-deaths-us-world-covid-19-nursing-homes
636,What COVID-19 Means for the US-Japan Alliance,2020-05-28T16:21:00.0000000Z,The Diplomat,https://thediplomat.com/2020/05/what-covid-19-means-for-the-us-japan-alliance/
637,Frequently Asked Questions About Coronavirus (COVID-19),2020-05-29T00:00:00.0000000Z,mskcc.org,https://www.mskcc.org/cancer-care/patient-education/frequently-asked-questions-about-novel-coronavirus-covid-19
638,Protecting patients and staff while battling Covid-19,2020-05-28T15:04:00.0000000Z,MedCity News,https://medcitynews.com/2020/05/protecting-patients-and-staff-while-battling-covid-19/
639,Blood markers discovered for COVID-linked syndrome in children,2020-05-27T21:06:00.0000000Z,NBC News,https://www.nbcnews.com/health/kids-health/blood-markers-discovered-covid-linked-syndrome-children-n1215546
640,"Coronavirus | Recovery rate continues to improve, says Health Ministry",2020-05-26T21:13:00.0000000Z,The Hindu,https://www.thehindu.com/sci-tech/health/coronavirus-india-says-its-covid-19-recovery-rate-continues-to-improve/article31680659.ece
641,Ohio animal hospital offers free care for police horses injured during weekend protests,2020-05-31T19:50:00.0000000Z,FOX8 Cleveland,https://fox8.com/news/ohio-animal-hospital-offers-free-care-for-police-horses-injured-during-weekend-protests/
642,How Remdesivir Moved From Back Shelf to Best Hope for Treating COVID-19,2020-06-01T00:00:00.0000000Z,Time,https://time.com/5840207/coronavirus-treatment-remdesivir/
643,South Nassau hospital coping with aftermath of COVID-19's peak,2020-05-30T16:18:00.0000000Z,Newsday,https://www.newsday.com/news/health/coronavirus/mount-sinai-south-nassau-1.45051734
644,Watch Hot Zone: NYC coronavirus hospital admissions plummet; de Blasio targets rogue business openings,2020-05-27T23:02:00.0000000Z,SILive,https://www.silive.com/togethersi/2020/05/watch-hot-zone-nyc-coronavirus-hospital-admissions-plummet-de-blasio-targets-rogue-business-openings.html
645,US hospitals reported grim financial results for April,2020-05-26T13:02:00.0000000Z,Business Insider,https://www.businessinsider.com/us-hospitals-revenue-down-in-april-2020-5
646,Nurse describes 'frightening' experience of contracting Covid-19,2020-05-27T05:02:00.0000000Z,Express & Star,https://www.expressandstar.com/news/health/coronavirus-covid19/2020/05/27/nurse-describes-frightening-experience-of-contracting-covid-19/
647,Covid-19: Doctors Demand Hospital Industry Stop Funding Dark Money Lobby Group,2020-05-28T00:00:00.0000000Z,Consortiumnews.com,https://consortiumnews.com/2020/05/28/covid-19-doctors-demand-hospital-industry-stop-funding-dark-money-lobby-group/
648,Protect Your Lungs campaign announced at La Plata hospital,2020-05-29T15:09:00.0000000Z,Southern Maryland News,https://www.somdnews.com/emergency_notice/protect-your-lungs-campaign-announced-at-la-plata-hospital/article_f907baf8-7647-5b95-80a1-44ff1f71c275.html
649,"DOD COVID-19 Survivor Gives Shoutout to Doctors, Plasma Donors",2020-05-29T17:45:00.0000000Z,US Department of Defense,https://www.defense.gov/Explore/Features/Story/Article/2201529/dod-covid-19-survivor-gives-shoutout-to-doctors-plasma-donors/
650,Nutricia supporting research to aid COVID-19 patient recovery post hospital discharge,2020-05-27T06:41:00.0000000Z,EurekAlert!,http://www.eurekalert.org/pub_releases/2020-05/ku-nsr052620.php
651,Banner Health IT rallies to overcome COVID-19 challenges,2020-05-27T10:23:00.0000000Z,CIO,https://www.cio.com/article/3545330/banner-health-it-rallies-to-overcome-covid-19-challenges.html
652,"Govt should provide relief to healthcare: Dr PC Reddy, founder chairman, Apollo Hospitals",2020-05-29T04:45:00.0000000Z,The Financial Express,https://www.financialexpress.com/opinion/govt-should-provide-relief-to-healthcare-dr-pc-reddy-founder-chairman-apollo-hospitals/1974244/
653,Don't waste coronavirus tests on those already showing symptoms. There's a smarter way.,2020-05-27T16:21:00.0000000Z,USA Today,https://www.usatoday.com/story/opinion/2020/05/27/coronavirus-covid-19-testing-symptoms-column/5264406002/
654,"SC veterans, father and son, battle COVID-19 together",2020-05-30T09:30:00.0000000Z,WBTV,https://www.wbtv.com/2020/05/28/sc-veterans-father-son-battle-covid-together/
655,"Fearing coronavirus spike, some Arab gulf states turn to a longtime enemy: Israel",2020-05-28T11:39:00.0000000Z,Los Angeles Times,https://www.latimes.com/world-nation/story/2020-05-28/fearing-coronavirus-spike-arab-countries-turn-to-supposed-enemy-israel
656,"Datos Health Helps New York Reduce Spread of COVID-19, Safeguards Community",2020-06-01T13:10:00.0000000Z,PR Newswire,https://www.prnewswire.com/il/news-releases/datos-health-helps-new-york-reduce-spread-of-covid-19-safeguards-community-301068492.html
657,Medical Center President Stephen Leffler Confronts COVID-19 and Its Aftermath,2020-05-27T14:01:00.0000000Z,Seven Days,https://www.sevendaysvt.com/vermont/medical-center-president-stephen-leffler-confronts-covid-and-its-aftermath/Content?oid=30471080
658,The Risks of Normalizing the Coronavirus,2020-05-27T10:03:00.0000000Z,The New Yorker,https://www.newyorker.com/science/medical-dispatch/the-risks-of-normalizing-the-coronavirus
659,Canadian COVID-19 trial gets additional $3.5 million in federal funding,2020-05-28T00:00:00.0000000Z,ubc.ca,https://news.ubc.ca/2020/05/28/canadian-covid-19-trial-gets-additional-3-5-million-in-federal-funding/
660,Synairgen Completes Recruitment of Hospitalised Patients in COVID-19 Trial,2020-05-28T11:00:00.0000000Z,GlobeNewswire,https://www.globenewswire.com/news-release/2020/05/28/2040064/0/en/Synairgen-Completes-Recruitment-of-Hospitalised-Patients-in-COVID-19-Trial.html
661,Cl. Co. residents urged to keep following guidelines,2020-05-28T07:01:00.0000000Z,Press-Republican,https://www.pressrepublican.com/news/coronavirus/cl-co-residents-urged-to-keep-following-guidelines/article_47533ecc-b320-55d4-a904-35ad286b80d3.html
662,How a network of hospitals reduced average age at cerebral palsy diagnosis to 9.5 months,2020-05-27T16:31:00.0000000Z,EurekAlert!,https://www.eurekalert.org/pub_releases/2020-05/nch-han052720.php
663,Coronavirus Numbers Continue To Improve As DC Reopens,2020-05-29T17:30:00.0000000Z,MSN,https://www.msn.com/en-us/health/medical/coronavirus-numbers-continue-to-improve-as-dc-reopens/ar-BB14LUQd
664,Gilead says remdesivir helped moderate COVID-19 patients improve,2020-06-01T14:57:00.0000000Z,NBC News,https://www.nbcnews.com/health/health-news/live-blog/2020-06-01-coronavirus-news-n1220776/ncrd1221026
665,Home State Health and Quest Diagnostics Team Up to Increase Access to COVID-19 Testing in Underserved Communities,2020-05-30T10:18:00.0000000Z,YAHOO!,https://finance.yahoo.com/news/home-state-health-quest-diagnostics-110000515.html
666,An investment in greenways will help us out of coronavirus,2020-05-29T10:01:00.0000000Z,Hartford Courant,https://www.courant.com/opinion/op-ed/hc-op-soriano-greenway-connecticut-0529-20200529-gmhoxomx75aubgv7cmuuo2msni-story.html
