,Title,Datetime,Source,URL
3235,Denver Police Arrest 6 During Violent Confrontations At Civic Center Park,2020-07-03T01:01:00.0000000Z,CBS Boston / WBZ,https://denver.cbslocal.com/video/4613145-denver-police-arrest-6-during-violent-confrontations-at-civic-center-park/
3306,Challenge Round: Pro tennis' borderless battle against the coronavirus,2020-06-09T11:21:00.0000000Z,Tennis,https://www.tennis.com/pro-game/2020/06/challenges-ATP-WTA-covid-19-us-open-hospital-halep-kyrgios-djokovic/88938/
3322,Harris County ranks 5th in US for COVID-19 case growth,2020-06-10T23:08:00.0000000Z,KHOU 11,https://www.khou.com/article/news/health/coronavirus/harris-county-ranks-5th-in-us-for-covid-19-case-growth/285-2a4f8a77-0650-44ba-ac2c-6192207dbb72
3325,"Explainer: what’s the new coronavirus saliva test, and how does it work?",2020-07-02T20:10:00.0000000Z,The Conversation,https://theconversation.com/explainer-whats-the-new-coronavirus-saliva-test-and-how-does-it-work-141877
3326,Insights & Forecast with Potential Impact of COVID-19 - Dental Sutures Market 2020-2024 | Evolving Opportunities with Advanced Medical Solutions Group Plc and B. Braun ...,2020-07-02T20:30:00.0000000Z,Business Wire,https://www.businesswire.com/news/home/20200702005466/en/Insights-Forecast-Potential-Impact-COVID-19---Dental
3327,More evidence on vitamin D deficiency and death rates from COVID-19,2020-07-03T00:47:00.0000000Z,News Medical,https://www.news-medical.net/news/20200702/More-evidence-on-vitamin-D-deficiency-and-death-rates-from-COVID-19.aspx
3328,"Small businesses have COVID-19 questions, and the legal profession is working to answer them",2020-06-29T23:07:00.0000000Z,ABA Journal,https://www.abajournal.com/web/article/law-firms-and-legal-service-providers-help-small-businesses-with-covid-19-questions/
3329,Mayo Clinic Q and A: COVID-19 and gastrointestinal concerns,2020-06-18T09:52:00.0000000Z,MSN,https://www.msn.com/en-us/health/medical/mayo-clinic-q-and-a-covid-19-and-gastrointestinal-concerns/ar-BB15EJ3Q
3330,"Improvise, adapt, and overcome: How III MEF is innovating to ensure medical readiness",2020-05-31T00:00:00.0000000Z,DVIDSHub,https://www.dvidshub.net/news/371320/improvise-adapt-and-overcome-iii-mef-innovating-ensure-medical-readiness
3331,"Effects of the COVID-19 Pandemic on Routine Pediatric Vaccine Ordering and Administration — United States, 2020",2020-07-01T04:33:00.0000000Z,Medscape,https://www.medscape.com/viewarticle/930626
3332,Community Health Centers and Covid-19 — Time for Congress to Act,2020-06-28T02:34:00.0000000Z,The New England Journal of Medicine,https://www.nejm.org/doi/full/10.1056/NEJMp2020576
3333,COVID-19 Impact & Recovery Analysis: Clinical Trial Supplies Market 2020-2024 | Evolving Opportunities with Almac Group Ltd. and Catalent Inc. | Technavio,2020-07-03T00:00:00.0000000Z,Business Wire,https://www.businesswire.com/news/home/20200702005545/en/COVID-19-Impact-Recovery-Analysis-Clinical-Trial-Supplies
3335,Mayo Clinic unveils new antibody test for COVID-19,2020-06-12T10:49:00.0000000Z,KARE 11,https://www.kare11.com/article/news/health/coronavirus/mayo-clinic-unveils-new-antibody-test-for-covid-19/89-31dc7912-e292-4898-806b-93e52bb9fb1f
3336,Liminal BioSciences Joins CoVIg Plasma Alliance to Contribute to Development of Potential New COVID-19 Therapy,2020-07-02T15:21:00.0000000Z,YAHOO!,https://finance.yahoo.com/news/liminal-biosciences-joins-covig-plasma-151600715.html
3339,Covid-19 vaccine research must involve Black and Latinx participants. Here are 4 ways to make that happen,2020-06-29T08:44:00.0000000Z,STAT,https://www.statnews.com/2020/06/26/covid-19-vaccine-trials-must-include-black-and-latinx-participants/
3340,Speak Out: COVID-19 lockdown not needed,2020-07-02T18:46:00.0000000Z,Chicago Tribune,https://www.chicagotribune.com/suburbs/aurora-beacon-news/opinion/ct-abn-speak-out-st-0705-20200702-iqbfycmq3zhxxheyawtb26xana-story.html
3341,Steady Growth of US Fertility Clinics Halted by COVID-19 - ResearchAndMarkets.com,2020-06-16T07:37:00.0000000Z,YAHOO!,https://finance.yahoo.com/news/steady-growth-us-fertility-clinics-073400909.html
3342,COVID-19 Exploits Cracks In Chilean Society,2020-07-02T11:19:00.0000000Z,WBUR,https://www.wbur.org/npr/885207834/covid-19-exploits-cracks-in-chilean-society
3343,Another COVID-19 testing clinic in Cayuga County; no garage sales allowed,2020-06-04T06:45:00.0000000Z,Auburn Citizen,https://auburnpub.com/news/local/another-covid-19-testing-clinic-in-cayuga-county-no-garage-sales-allowed/article_2eda62c6-e552-59a4-b883-e6ee0575ed33.html
3344,Airlines improvise gradual liftoff as COVID-19 lockdowns ease,2020-06-10T04:50:00.0000000Z,Channel NewsAsia Singapore,https://www.channelnewsasia.com/news/world/airlines-improvise-gradual-liftoff-as-covid-19-lockdowns-ease-12822356
3345,"Reimagining COVID-19 Quarantine In The US To Be Effective, Ethical, And Equitable",2020-06-12T11:15:00.0000000Z,Health Affairs,https://www.healthaffairs.org/do/10.1377/hblog20200609.3306/full
3346,No new COVID-19 cases in Cayuga County as testing clinics continue,2020-05-30T22:05:00.0000000Z,Auburn Citizen,https://auburnpub.com/news/local/no-new-covid-19-cases-in-cayuga-county-as-testing-clinics-continue/article_a4b5c081-ed07-5590-98b1-c82ced988079.html
3347,"'I'm smiling under here': Masks, plexiglass and questions the norm as hospitals lure patients back in COVID-19 era",2020-06-03T13:07:00.0000000Z,USA Today,https://www.usatoday.com/story/news/health/2020/06/03/coronavirus-returning-hospitals-cancer-clinics-amid-covid-19/5269816002/
3348,US Fertility Clinics Steady Growth Halted by COVID-19 as Medical Tourism Delcines,2020-06-18T10:38:00.0000000Z,GlobeNewswire,http://www.globenewswire.com/news-release/2020/06/18/2049976/0/en/US-Fertility-Clinics-Steady-Growth-Halted-by-COVID-19-as-Medical-Tourism-Delcines.html
3350,Coronavirus: Spring Valley gets clinic at MLK Center as village has most cases and deaths,2020-05-28T18:07:00.0000000Z,The Journal News,https://www.lohud.com/story/news/local/rockland/spring-valley/2020/05/28/coronavirus-spring-valley-gets-clinic-mlk-center-testing/5274699002/
3351,Hydroxychloroquine: US revokes emergency approval of malaria drug for Covid-19,2020-06-16T00:21:00.0000000Z,The Guardian,https://www.theguardian.com/world/2020/jun/15/hydroxychloroquine-coronavirus-fda-emergency-authorization
3352,"Coronavirus Updates: Asked About Commuting, De Blasio Says ""People Are Going To Have To Improvise""",2020-05-29T09:57:00.0000000Z,Gothamist,https://gothamist.com/news/coronavirus-updates-may-29
3353,Coronavirus adds risk to cancer patients. It’s up to all of us to protect them.,2020-05-31T10:04:00.0000000Z,Hartford Courant,https://www.courant.com/opinion/op-ed/hc-op-yu-salner-cancer-covid-0531-20200531-j2xvymfnsfg3llbdfft3c7vdhm-story.html
3354,"‘An Arm And A Leg’: The $7,000 COVID Test And Other Lessons From SEASON-19",2020-06-01T11:21:00.0000000Z,Kaiser Health News,https://khn.org/news/an-arm-and-a-leg-the-7000-covid-test-and-other-lessons-from-season-19/
3356,Coronavirus pandemic | Thai clinic offers mini face mask for up close beauty treatments,2020-06-03T20:29:00.0000000Z,moneycontrol.com,https://www.moneycontrol.com/news/world/coronavirus-pandemic-thai-clinic-offers-mini-face-mask-for-up-close-beauty-treatments-5355811.html
3357,Partners Ramps Up Coronavirus Testing Of Patients As Hospitals Aim To Resume Regular Care,2020-05-22T20:49:00.0000000Z,WBUR,https://www.wbur.org/commonhealth/2020/05/22/partners-coronavirus-testing-massachusetts
3358,Cleveland Clinic Abu Dhabi welcomes US medical team to share best practices for COVID-19 treatment,2020-06-03T00:00:00.0000000Z,Zawya,https://www.zawya.com/mena/en/life/story/Cleveland_Clinic_Abu_Dhabi_welcomes_US_medical_team_to_share_best_practices_for_COVID19_treatment-WAM20200603104024931/
3360,"In coronavirus era, Thai beauty clinic unveils mini face mask to limit infection during facial treatments",2020-06-04T01:19:00.0000000Z,South China Morning Post,https://www.scmp.com/news/asia/southeast-asia/article/3087455/coronavirus-era-thai-beauty-clinic-unveils-mini-face-mask
3361,"What’s the New Coronavirus Saliva Test, and How Does it Work?",2020-07-03T01:00:00.0000000Z,Gizmodo Australia,https://www.gizmodo.com.au/2020/07/whats-the-new-coronavirus-saliva-test-and-how-does-it-work/
3363,COVID-19 highlights racial disparities in our health care system,2020-06-01T11:07:00.0000000Z,USA Today,https://www.usatoday.com/story/opinion/2020/06/01/pandemic-giving-us-space-rethink-out-health-care-system-column/5237166002/
3364,"Coronavirus began spreading in US as early as late January, CDC says",2020-05-29T22:16:00.0000000Z,New York Post,https://nypost.com/2020/05/29/coronavirus-began-spreading-in-us-as-early-as-late-january-cdc/
3367,"Coronavirus: What to expect as hospitals, clinics resume full services in Dubai",2020-05-28T07:19:00.0000000Z,Gulf News,https://gulfnews.com/uae/health/coronavirus-what-to-expect-as-hospitals-clinics-resume-full-services-in-dubai-1.71710809
3369,Tracing 'patient zero': why America's first coronavirus death may for ever go unmarked,2020-05-26T10:03:00.0000000Z,The Guardian,https://www.theguardian.com/world/2020/may/26/us-coronavirus-patient-zero-100000-deaths
3370,"US Neonatal Intensive Care Market Size, Share, Trends, Opportunities, Competitive Analysis, Forecast and Covid-19 Impact Analysis to 2025",2020-06-18T14:27:00.0000000Z,MarketWatch,https://www.marketwatch.com/press-release/us-neonatal-intensive-care-market-size-share-trends-opportunities-competitive-analysis-forecast-and-covid-19-impact-analysis-to-2025-2020-06-18
3371,In-home antibody test shows promise; recovering surgery patients at risk from coronavirus,2020-06-01T19:05:00.0000000Z,Reuters,https://www.reuters.com/article/us-health-coronavirus-science-idUSKBN2383HF
3372,Sewing Bee winner Clare Bradley on life on the coronavirus frontline and how her mum is her hero,2020-07-02T17:51:00.0000000Z,The Daily Telegraph,https://www.telegraph.co.uk/women/life/sewing-bee-winner-clare-bradley-life-coronavirus-frontline-mum/
3373,"Covid-19 Creates Long, Anxious Waits for Fertility Treatments",2020-05-28T12:01:00.0000000Z,Wired,https://www.wired.com/story/covid-19-creates-long-anxious-waits-for-fertility-treatments/
3374,An Industry Look At Healthcare In The Time Of COVID-19,2020-06-04T13:31:00.0000000Z,Forbes,https://www.forbes.com/sites/ellevate/2020/06/04/an-industry-look-at-healthcare-in-the-time-of-covid-19/
3375,Special Report: COVID deepens the other opioid crisis – a shortage of hospital painkillers,2020-06-09T12:10:00.0000000Z,Metro US,https://www.metro.us/special-report-covid-deepens/
3376,"In our divided red and blue nation, coronavirus data is a uniting purple",2020-06-30T12:11:00.0000000Z,The Arizona Republic,https://www.azcentral.com/story/opinion/2020/06/30/coronavirus-politics-gathering-data-column/3277967001/
3381,Infectious Disease Research Institute is working on a multiplier effect for coronavirus vaccine,2020-06-03T02:52:00.0000000Z,GeekWire,https://www.geekwire.com/2020/infectious-disease-research-institute-works-multiplier-effect-covid-19-vaccine/
3382,Urgent-Care Clinics Turn to Technology to Meet Coronavirus Challenge,2020-06-11T20:29:00.0000000Z,Wall Street Journal,https://www.wsj.com/articles/urgent-care-clinics-turn-to-technology-to-meet-coronavirus-challenge-11591907373
3383,Albert Einstein College of Medicine receives $1 million challenge grant for COVID-19 research,2020-06-08T17:25:00.0000000Z,AM New York,https://www.amny.com/coronavirus/albert-einstein-college-of-medicine-receives-1-million-challenge-grant-for-covid-19-research/
3384,"Internships In The COVID-19 Era: Some Agencies Cancel, Others Improvise",2020-06-02T13:06:00.0000000Z,MediaPost,https://www.mediapost.com/publications/article/352070/internships-in-the-covid-19-era-some-agencies-can.html
3385,Qualls: I was tested today for COVID-19 at Midland drive-through clinic,2020-05-30T19:03:00.0000000Z,Our Midland MI,https://www.ourmidland.com/news/article/Qualls-I-was-tested-today-for-COVID-19-nbsp-at-15305570.php
3386,How Many More Will Die From Fear of the Coronavirus?,2020-06-09T09:04:00.0000000Z,New York Times,https://www.nytimes.com/2020/06/09/opinion/coronavirus-hospitals-deaths.html
3388,New Charlotte Hall VA outpatient clinic opening delayed,2020-05-29T04:24:00.0000000Z,Southern Maryland News,https://www.somdnews.com/emergency_notice/new-charlotte-hall-va-outpatient-clinic-opening-delayed/article_f3ed3365-635a-56b4-b10d-85d353e30fae.html
3389,‘All of a Sudden It Blows Up’: Arkansas’ COVID Problem Is Just Getting Started,2020-06-13T08:53:00.0000000Z,The Daily Beast,https://www.thedailybeast.com/arkansas-covid-problem-is-just-getting-started-all-of-a-sudden-it-blows-up
3390,Laguna Beach Clinic's Telehealth Rides Wave Of Paradigm Shift,2020-05-31T11:07:00.0000000Z,Patch,https://patch.com/california/lagunabeach/laguna-beach-clinics-telehealth-rides-wave-paradigm-shift
3391,Coronavirus USA news summary: cases and deaths - 29 April,2020-05-31T00:34:00.0000000Z,as.com,https://en.as.com/en/2020/05/30/other_sports/1590791447_161985.html
3392,How Chile Ended Up With One Of The Highest COVID-19 Rates,2020-07-02T15:28:00.0000000Z,New Hampshire Public Radio,https://www.nhpr.org/post/covid-19-exploits-cracks-chilean-society
3393,"Campaign: Health, tech and nonprofits urge COVID-19 survivors to donate blood plasma",2020-05-28T16:27:00.0000000Z,MM&M,https://www.mmm-online.com/home/channel/campaigns/campaign-health-tech-and-nonprofits-urge-covid-19-survivors-to-donate-blood-plasma/
3394,Surface transmission of coronavirus remains a threat,2020-06-09T12:59:00.0000000Z,Mint,https://www.livemint.com/news/india/sanitizing-and-disinfecting-surfaces-a-new-challenge-after-lockdown-as-surface-transmission-of-coronavirus-remains-a-risk-11591623288156.html
3395,"Coronavirus in water: Risk of transmission varies between pools, lakes, oceans",2020-06-01T13:57:00.0000000Z,العربية.نت,https://english.alarabiya.net/en/coronavirus/2020/06/01/Can-coronavirus-live-in-water-Survival-varies-between-pools-lakes-oceans
3397,COVID-19 Batters a Beloved Bay Area Community Health Center,2020-06-13T10:11:00.0000000Z,U.S. News & World Report,https://www.usnews.com/news/healthiest-communities/articles/2020-06-13/coronavirus-batters-beloved-bay-area-community-health-center
3398,The FDA is Making Needless COVID-19 Risks a Condition of Abortion and Miscarriage Care. We’re Suing.,2020-05-27T19:09:00.0000000Z,Aclu.org,https://www.aclu.org/news/reproductive-freedom/the-fda-is-making-needless-covid-19-risks-a-condition-of-abortion-and-miscarriage-care-were-suing/
3399,Animal Welfare: High Country Humane clinic reopens variety of services,2020-06-01T18:15:00.0000000Z,Arizona Daily Sun,https://azdailysun.com/news/local/animal-welfare-high-country-humane-clinic-reopens-variety-of-services/article_af21f8e2-282d-57ae-94d4-deebcba8b4de.html
3401,Kidney issues and COVID-19,2020-06-01T05:24:00.0000000Z,Our Midland MI,https://www.ourmidland.com/news/article/Kidney-issues-and-COVID-19-nbsp-15307365.php
3402,"Post-coronavirus pandemic, methadone should be just as easy to get",2020-05-24T08:04:00.0000000Z,The Boston Globe,https://www.bostonglobe.com/2020/05/24/opinion/post-coronavirus-pandemic-keep-methadone-easy-obtain/
3404,The crisis within a crisis: Panic and pandemic,2020-06-04T01:04:00.0000000Z,The Hill,https://thehill.com/opinion/healthcare/501052-the-crisis-within-a-crisis-panic-and-pandemic
3405,Fort Drum Uses Wartime Expertise in Fight Against COVID-19,2020-05-26T11:51:00.0000000Z,US Department of Defense,https://www.defense.gov/Explore/Features/Story/Article/2194336/fort-drum-uses-wartime-expertise-in-fight-against-covid-19/
3407,"Johnson & Johnson is moving its coronavirus vaccine into human trials by July, 2 months ahead of schedule",2020-06-10T14:53:00.0000000Z,Business Insider,https://www.businessinsider.com/jj-coronavirus-vaccine-timeline-sped-up-enter-clinic-in-july-2020-6
3408,South Africa doctors fear spike in non-COVID-19 deaths,2020-05-25T06:19:00.0000000Z,openDemocracy,https://www.opendemocracy.net/en/5050/south-africa-doctors-fear-spike-non-covid-19-deaths/
3409,Coronavirus care in hospitals will be different come fall -- here's how,2020-05-29T08:37:00.0000000Z,ABCNews,https://abcnews.go.com/Health/coronavirus-care-hospitals-fall/story?id=70941111
3410,"Carris Health clinics back in full operation, can return quickly to COVID-19 plans if needed",2020-07-02T12:10:00.0000000Z,West Central Tribune,https://www.wctrib.com/newsmd/coronavirus/6557626-Carris-Health-clinics-back-in-full-operation-can-return-quickly-to-COVID-19-plans-if-needed
3411,Opinion: Relaxing coronavirus sheltering too fast will kill people,2020-05-27T13:12:00.0000000Z,Mercury News,https://www.mercurynews.com/2020/05/27/opinion-relaxing-coronavirus-sheltering-too-fast-will-kill-people/
3412,"Optimizing Care Delivery Amid COVID-19: A Detailed Report on Current Trends, Responses in US Health Care",2020-06-10T17:39:00.0000000Z,The American Journal of Managed Care,https://www.ajmc.com/focus-of-the-week/optimizing-care-delivery-amid-covid19-a-detailed-report-on-current-trends-responses-in-us-health-care
3413,Live Blog: San Diego County Orders Restaurants That Serve Alcohol To Close By 10 P.M. Wednesday,2020-06-30T22:28:00.0000000Z,KPBS,https://www.kpbs.org/news/2020/jun/30/coronavirus-san-diego-live-updates-covid-19/
3414,Parents could face a long summer stuck at home with their kids as camps across the US wait to see if they'll be allowed to open,2020-05-23T11:54:00.0000000Z,Business Insider,https://www.businessinsider.com/summer-camps-may-not-open-for-parents-coronavirus-state-guidance-2020-5
3416,"Maharashtra creates jumbo medical centres as Covid-19 count crosses 50,000-mark",2020-05-25T17:15:00.0000000Z,Mint,https://www.livemint.com/news/india/maharashtra-creates-jumbo-medical-centres-as-covid-19-count-crosses-50-000-mark-11590425578800.html
3417,Researchers unsure about COVID-19 reinfection,2020-05-30T00:00:00.0000000Z,UPI.com,https://www.upi.com/Health_News/2020/05/30/Researchers-unsure-about-COVID-19-reinfection/9991590782913/
3419,"More than 1 million doses of vaccines and 10,000 COVID-19 test kits arrive in Myanmar as immunization services resume",2020-06-02T01:46:00.0000000Z,ReliefWeb,https://reliefweb.int/report/myanmar/more-1-million-doses-vaccines-and-10000-covid-19-test-kits-arrive-myanmar
3421,Coronavirus Briefing: What Happened Today,2020-06-11T00:45:00.0000000Z,New York Times,https://www.nytimes.com/2020/06/10/us/coronavirus-briefing.html
3422,Coronavirus USA news summary: 13 June,2020-06-13T23:15:00.0000000Z,as.com,https://en.as.com/en/2020/06/13/other_sports/1591999812_949286.html
